subject_id,item_id,counterbalance,trial_num,selected_tangram_group,written_label,max_blue_sim,max_red_sim,mean_blue_sim,mean_red_sim
67eab317b6f969b3df440160,2,b,3,blue_specific,square head attached in a cube,0.6477111577987671,0.2372347116470337,0.21012474177405238,0.09939585521351546
67eab317b6f969b3df440160,2,b,4,blue_specific,muslim praying,0.2453351765871048,0.42630529403686523,0.09380382136441767,0.1145615796558559
67eab317b6f969b3df440160,2,b,13,blue_specific,the yoga guy,0.9720128774642944,0.23159797489643097,0.23681029491126537,0.12500899785663933
67eab317b6f969b3df440160,2,b,17,red_specific,leaning backward raising arms,0.3767090439796448,0.23687727749347687,0.21965656010434031,0.11895303055644035
67eab317b6f969b3df440160,2,b,20,blue_specific,the yoga guy,0.9720128774642944,0.23159797489643097,0.23681029491126537,0.12500899785663933
67eab317b6f969b3df440160,2,b,22,red_specific,the horsee,0.35411304235458374,0.8813124299049377,0.16167242312803864,0.30212283693253994
67eab317b6f969b3df440160,2,b,28,blue_specific,squarting arms foward like reading a book,0.4653354287147522,0.2508847713470459,0.2219585571438074,0.14096380956470966
67eab317b6f969b3df440160,2,b,29,red_specific,innocent guy no arms visible facing right,0.2580728828907013,0.5124174952507019,0.13689032127149403,0.16659646132029593
67eab317b6f969b3df440160,2,b,32,blue_specific,kneeling something like a tail coming from back,0.4171402156352997,0.25729531049728394,0.2282431861385703,0.10074950312264264
67eab317b6f969b3df440160,2,b,39,blue_specific,the muslim guyn like he is prayong arms infront of him and squating,0.4820111095905304,0.36245277523994446,0.1704794296529144,0.13932634016964585
67eab317b6f969b3df440160,2,b,42,red_specific,standing leaning back,0.36370259523391724,0.15097393095493317,0.157682032790035,0.07241558947134763
67eab317b6f969b3df440160,2,b,45,blue_specific,yoga,0.863739013671875,0.1849135309457779,0.25159832928329706,0.08535561128519475
67eab317b6f969b3df440160,2,b,48,red_specific,innocent,0.26368576288223267,0.8871670365333557,0.0763699971139431,0.2857909300364554
67eab317b6f969b3df440160,2,b,49,blue_specific,squart,0.37477636337280273,0.2058473825454712,0.18967467453330755,0.11739614652469754
67eab317b6f969b3df440160,2,b,50,blue_specific,praying arms foward,0.3829781115055084,0.33547139167785645,0.21228050719946623,0.18943857681006193
58adfc6e7cf56d0001f931a2,1,b,4,blue_specific,bunny person.,0.4491736888885498,0.47741299867630005,0.22580031398683786,0.17703586537390947
58adfc6e7cf56d0001f931a2,1,b,7,red_specific,a person at a pew.,0.48796606063842773,0.26466017961502075,0.16164768813177943,0.1222591670230031
58adfc6e7cf56d0001f931a2,1,b,8,blue_specific,a person sitting down,0.31522485613822937,0.27980828285217285,0.14170381054282188,0.110568463569507
58adfc6e7cf56d0001f931a2,1,b,9,blue_specific,a person coming up for water,0.2078387439250946,0.1943964958190918,0.06311088101938367,0.06946362496819347
58adfc6e7cf56d0001f931a2,1,b,13,blue_specific,sitting down,0.29663676023483276,0.3247503936290741,0.13829158106818795,0.13248813152313232
58adfc6e7cf56d0001f931a2,1,b,15,blue_specific,fatman,0.3027942478656769,0.252199649810791,0.173847702331841,0.16025401884689927
58adfc6e7cf56d0001f931a2,1,b,36,red_specific,dancer,0.2761431336402893,0.6981469392776489,0.19607571605592966,0.1989332577213645
58adfc6e7cf56d0001f931a2,1,b,39,red_specific,the man praying,0.46327826380729675,0.36814525723457336,0.12503934546839446,0.08319200342521071
58adfc6e7cf56d0001f931a2,1,b,40,red_specific,the dancer,0.2617751955986023,0.6636515855789185,0.19055623607710004,0.18266246851999313
58adfc6e7cf56d0001f931a2,1,b,43,blue_specific,bunny girl,0.34943443536758423,0.4600677788257599,0.1730691189877689,0.15036241756752133
58adfc6e7cf56d0001f931a2,1,b,47,red_specific,dancer,0.2761431336402893,0.6981469392776489,0.19607571605592966,0.1989332577213645
58adfc6e7cf56d0001f931a2,1,b,49,blue_specific,fat man,0.31638967990875244,0.37466251850128174,0.14699848275631666,0.12836720049381256
66ad9173e0f5c4b57d74e01d,0,a,0,blue_specific,triller,0.17855612933635712,0.30120086669921875,0.11765093868598342,0.07516358734574169
66ad9173e0f5c4b57d74e01d,0,a,6,red_specific,a square with a diamond on top,0.19741763174533844,0.4871264696121216,0.10557989845983684,0.16356153786182404
66ad9173e0f5c4b57d74e01d,0,a,7,blue_specific,rectangle down with the hands opened,0.33057206869125366,0.3574714958667755,0.13280207058414817,0.22059730626642704
66ad9173e0f5c4b57d74e01d,0,a,8,red_specific,bend the knee,0.18681171536445618,0.707006573677063,0.10113774030469358,0.24951737746596336
66ad9173e0f5c4b57d74e01d,0,a,10,blue_specific,small square at the top with a triangle beside it,0.17630824446678162,0.44020822644233704,0.09798687370494008,0.17940491624176502
66ad9173e0f5c4b57d74e01d,0,a,13,blue_specific,priest,0.9999999403953552,0.20860205590724945,0.30216926243156195,0.12242382287513465
66ad9173e0f5c4b57d74e01d,0,a,17,blue_specific,priest,0.9999999403953552,0.20860205590724945,0.30216926243156195,0.12242382287513465
66ad9173e0f5c4b57d74e01d,0,a,22,blue_specific,priest,0.9999999403953552,0.20860205590724945,0.30216926243156195,0.12242382287513465
66ad9173e0f5c4b57d74e01d,0,a,30,blue_specific,priest,0.9999999403953552,0.20860205590724945,0.30216926243156195,0.12242382287513465
66ad9173e0f5c4b57d74e01d,0,a,31,blue_specific,triller,0.17855612933635712,0.30120086669921875,0.11765093868598342,0.07516358734574169
66ad9173e0f5c4b57d74e01d,0,a,37,blue_specific,bend the knee,0.18681171536445618,0.707006573677063,0.10113774030469358,0.24951737746596336
66ad9173e0f5c4b57d74e01d,0,a,41,blue_specific,priest,0.9999999403953552,0.20860205590724945,0.30216926243156195,0.12242382287513465
66ad9173e0f5c4b57d74e01d,0,a,44,blue_specific,triller,0.17855612933635712,0.30120086669921875,0.11765093868598342,0.07516358734574169
67758b914f06b14a31669644,2,a,3,red_specific,diamond on a flat surface,0.13874414563179016,0.40994831919670105,0.08676237426698208,0.16318552009761333
67758b914f06b14a31669644,2,a,4,red_specific,yoga pose,0.18263714015483856,0.8439900279045105,0.08368093997705728,0.2535539846867323
67758b914f06b14a31669644,2,a,7,blue_specific,sitting down facing right with the crazy hat thing on his head,0.6738038659095764,0.31423258781433105,0.20885220146737993,0.12528716877568513
67758b914f06b14a31669644,2,a,10,red_specific,looks like they are partially knelt down praying with triangle head,0.2579335570335388,0.4596819281578064,0.10163115384057164,0.1886682128533721
67758b914f06b14a31669644,2,a,14,blue_specific,looks like they are flying with triangle head,0.20438387989997864,0.3182551860809326,0.07710917922668159,0.16639373637735844
67758b914f06b14a31669644,2,a,15,blue_specific,looks innocent because it has no weird shapes like the others triangle head,0.37210923433303833,0.32301872968673706,0.18648155964910984,0.16271855286322534
67758b914f06b14a31669644,2,a,20,red_specific,diamond balanced on a flat surface,0.12000975012779236,0.367209255695343,0.06501248059794307,0.17678855429403484
67758b914f06b14a31669644,2,a,22,red_specific,diamond head triangle arms to right partially knelt down offering,0.22442495822906494,0.38160544633865356,0.12791288760490716,0.22276441752910614
67758b914f06b14a31669644,2,a,26,red_specific,yoga,0.1849135309457779,0.863739013671875,0.08535561128519475,0.25159832928329706
67758b914f06b14a31669644,2,a,30,red_specific,kneeled down offering,0.17253637313842773,0.3916689157485962,0.07519523752853274,0.17046260833740234
67758b914f06b14a31669644,2,a,38,blue_specific,crazy hat,0.9488106369972229,0.3651634156703949,0.2786739496514201,0.16314234770834446
67758b914f06b14a31669644,2,a,41,red_specific,yoga pose,0.18263714015483856,0.8439900279045105,0.08368093997705728,0.2535539846867323
67758b914f06b14a31669644,2,a,42,red_specific,diamond balanced on a flat surface,0.12000975012779236,0.367209255695343,0.06501248059794307,0.17678855429403484
67758b914f06b14a31669644,2,a,43,red_specific,all the way kneeled down offering with arm out to left and triangle foot sticking up n back,0.1836472451686859,0.40765661001205444,0.10550697986036539,0.23994801379740238
67758b914f06b14a31669644,2,a,49,blue_specific,flyer,0.20918618142604828,0.31338173151016235,0.1438759551383555,0.15214272728189826
67758b914f06b14a31669644,2,a,51,blue_specific,beach layer,0.09810681641101837,0.19065065681934357,0.018279957585036755,0.08901797281578183
67758b914f06b14a31669644,2,a,52,blue_specific,innocent one,0.9525120258331299,0.27067700028419495,0.31825731694698334,0.09385650279000401
67d29b370a5be26f13f48e9c,2,a,4,blue_specific,Sad guy,0.7999447584152222,0.23213055729866028,0.23599212523549795,0.06197415990754962
67d29b370a5be26f13f48e9c,2,a,5,blue_specific,crazy hat,0.9488106369972229,0.3651634156703949,0.2786739496514201,0.16314234770834446
67d29b370a5be26f13f48e9c,2,a,6,red_specific,duck,0.3521376848220825,1.0,0.19695431552827358,0.1782062342390418
67d29b370a5be26f13f48e9c,2,a,15,red_specific,yoga,0.1849135309457779,0.863739013671875,0.08535561128519475,0.25159832928329706
67d29b370a5be26f13f48e9c,2,a,17,blue_specific,Crazy hat,0.9488106369972229,0.3651634156703949,0.2786739496514201,0.16314234770834446
67d29b370a5be26f13f48e9c,2,a,19,red_specific,Kneeling facing to the right,0.19224025309085846,0.6157344579696655,0.0998068752232939,0.23225337034091353
67d29b370a5be26f13f48e9c,2,a,23,blue_specific,with no arms,0.3988204598426819,0.3162080943584442,0.22589955013245344,0.21908489894121885
67d29b370a5be26f13f48e9c,2,a,27,blue_specific,Crazy horse ride,0.7342191338539124,0.24568888545036316,0.2237067762762308,0.12089864700101316
67d29b370a5be26f13f48e9c,2,a,28,blue_specific,No arms visible,0.25212815403938293,0.3676719665527344,0.12143198261037469,0.17664710059762
67d29b370a5be26f13f48e9c,2,a,33,red_specific,Kneeling facing to the right,0.19224025309085846,0.6157344579696655,0.0998068752232939,0.23225337034091353
67d29b370a5be26f13f48e9c,2,a,35,blue_specific,Italian,0.9999999403953552,0.18248870968818665,0.27733344258740544,0.07781940372660756
67d29b370a5be26f13f48e9c,2,a,37,blue_specific,Crazy hat,0.9488106369972229,0.3651634156703949,0.2786739496514201,0.16314234770834446
67d29b370a5be26f13f48e9c,2,a,45,blue_specific,No arms,0.3647747039794922,0.33824363350868225,0.1817698609083891,0.18944363575428724
67d29b370a5be26f13f48e9c,2,a,49,red_specific,Doing yoga,0.10901155322790146,0.8536953330039978,0.023606218164786696,0.2264608321711421
67d29b370a5be26f13f48e9c,2,a,51,blue_specific,crazy head,0.6668897867202759,0.3189722001552582,0.2797058168798685,0.17022529430687428
66536bcd1febb9fc714b6922,2,b,2,blue_specific,yoga pose,0.8439900279045105,0.18263714015483856,0.2535539846867323,0.08368093997705728
66536bcd1febb9fc714b6922,2,b,5,blue_specific,yoga pose,0.8439900279045105,0.18263714015483856,0.2535539846867323,0.08368093997705728
66536bcd1febb9fc714b6922,2,b,7,blue_specific,praying pose diamond back,0.2798146605491638,0.2970340847969055,0.17644863110035658,0.1596799260005355
66536bcd1febb9fc714b6922,2,b,9,blue_specific,squat praying facing right,0.7635116577148438,0.275458961725235,0.24727692222222686,0.10796508798375726
66536bcd1febb9fc714b6922,2,b,14,blue_specific,diamond head on flat surface cube body,0.4800272583961487,0.25799360871315,0.20314574241638184,0.09895545314066112
66536bcd1febb9fc714b6922,2,b,22,blue_specific,praying kneeling facing right diamond back,0.45987817645072937,0.2744809687137604,0.20921726408414543,0.13177375658415258
66536bcd1febb9fc714b6922,2,b,23,red_specific,sitting facing right crazy hat,0.3649287223815918,0.7088092565536499,0.15842138603329659,0.22491620760411024
66536bcd1febb9fc714b6922,2,b,27,blue_specific,duck with two diamond on the head,0.7076357007026672,0.3511846661567688,0.19594148732721806,0.19292310578748584
66536bcd1febb9fc714b6922,2,b,34,red_specific,sitting facing right crazy hat,0.3649287223815918,0.7088092565536499,0.15842138603329659,0.22491620760411024
66536bcd1febb9fc714b6922,2,b,36,blue_specific,kneeling facing right diamond head,0.43862807750701904,0.28095799684524536,0.2394470339640975,0.15872285701334476
66536bcd1febb9fc714b6922,2,b,40,red_specific,facing right triangle leg stretched out,0.4908362329006195,0.09571462124586105,0.2592853959649801,0.06107447377871722
66536bcd1febb9fc714b6922,2,b,41,blue_specific,yoga pose 2 triangle body,0.6958802342414856,0.17810559272766113,0.258649246301502,0.10133154015056789
66536bcd1febb9fc714b6922,2,b,50,red_specific,sitting down facing right crazy hat,0.35078155994415283,0.6751201152801514,0.15461178123950958,0.20834666246082634
66536bcd1febb9fc714b6922,2,b,51,blue_specific,yoga pose 2 triangle body,0.6958802342414856,0.17810559272766113,0.258649246301502,0.10133154015056789
5e81831489a21d86ebb050f4,2,b,6,red_specific,it looks like a person sitting down with their knees pulled up and some sort of hat/headdress. they are facing the right.,0.4398703873157501,0.40906429290771484,0.20399520569480956,0.15432810550555587
5e81831489a21d86ebb050f4,2,b,9,blue_specific,it looks like a person praying. they are kneeling with their hands out infront of them. their knees are touching the ground.,0.5269746780395508,0.25556454062461853,0.18470961414277554,0.06517624971456826
5e81831489a21d86ebb050f4,2,b,14,blue_specific,diamond head on top of broken square body.,0.3566662669181824,0.3406446576118469,0.2033156380057335,0.19177326560020447
5e81831489a21d86ebb050f4,2,b,21,blue_specific,yoga guy,0.9999999403953552,0.189719557762146,0.21988843800500035,0.08485440304502845
5e81831489a21d86ebb050f4,2,b,29,blue_specific,guy doing yoga.,0.903663694858551,0.10092097520828247,0.1843146183528006,0.0183767753187567
5e81831489a21d86ebb050f4,2,b,32,blue_specific,yoga guy,0.9999999403953552,0.189719557762146,0.21988843800500035,0.08485440304502845
5e81831489a21d86ebb050f4,2,b,40,blue_specific,yoga dude,0.9790265560150146,0.22342588007450104,0.22196296975016594,0.1035959948785603
5e81831489a21d86ebb050f4,2,b,42,blue_specific,yoga guy,0.9999999403953552,0.189719557762146,0.21988843800500035,0.08485440304502845
5e81831489a21d86ebb050f4,2,b,44,blue_specific,guy doing yoga,0.9163596034049988,0.09887227416038513,0.18416895577684045,0.015714085660874844
5e81831489a21d86ebb050f4,2,b,47,blue_specific,guy doing yoga,0.9163596034049988,0.09887227416038513,0.18416895577684045,0.015714085660874844
5e81831489a21d86ebb050f4,2,b,50,blue_specific,guy doing yoga.,0.903663694858551,0.10092097520828247,0.1843146183528006,0.0183767753187567
5e81831489a21d86ebb050f4,2,b,52,blue_specific,guy doing yoga,0.9163596034049988,0.09887227416038513,0.18416895577684045,0.015714085660874844
6797d5ada6654ec99f741b08,2,a,0,red_specific,horsee,0.8930687308311462,0.34265464544296265,0.2682940848171711,0.12961043370887637
6797d5ada6654ec99f741b08,2,a,3,blue_specific,dancing person looks like skirt facing right like a ballerina,0.21276557445526123,0.5702422261238098,0.11563412845134735,0.15520469308830798
6797d5ada6654ec99f741b08,2,a,4,red_specific,guy doing karate typee kick,0.10687175393104553,0.5284005403518677,0.051931991474702954,0.1250391372013837
6797d5ada6654ec99f741b08,2,a,5,blue_specific,bunny sitting,0.3002358078956604,0.41480064392089844,0.13947198097594082,0.12692767567932606
6797d5ada6654ec99f741b08,2,a,10,blue_specific,armless sitting good posture,0.19560104608535767,0.49632009863853455,0.09794306429103017,0.21602171496488154
6797d5ada6654ec99f741b08,2,a,16,red_specific,looks like a frontkick,0.23742380738258362,0.3154715895652771,0.13812061911448836,0.15548846148885787
6797d5ada6654ec99f741b08,2,a,17,blue_specific,samurai bunny,0.34443336725234985,0.39491111040115356,0.21294308127835393,0.18223343417048454
6797d5ada6654ec99f741b08,2,a,26,red_specific,karate type kick,0.17397132515907288,0.4686340093612671,0.10421290714293718,0.16439304035156965
6797d5ada6654ec99f741b08,2,a,31,red_specific,slowly sitting,0.3221428394317627,0.3069430887699127,0.1129687731154263,0.13795051723718643
6797d5ada6654ec99f741b08,2,a,32,blue_specific,hands at sides not visible sitting straight,0.2259674370288849,0.5208930969238281,0.10249320068396628,0.20278282719664276
6797d5ada6654ec99f741b08,2,a,35,red_specific,breakdown,0.2754904627799988,0.22054028511047363,0.06381102581508458,0.06676063407212496
6797d5ada6654ec99f741b08,2,a,49,blue_specific,in shock sit,0.5560605525970459,0.23684850335121155,0.2564759040251374,0.13417947315610945
67104c7deff954cb22438402,2,a,0,blue_specific,Graduation gown and cap falling backwards to left,0.209681898355484,0.2886868417263031,0.11806879821233451,0.1328874968457967
67104c7deff954cb22438402,2,a,6,blue_specific,yoga/horse dude,0.5175573229789734,0.761957049369812,0.17845753952860832,0.21663153916597366
67104c7deff954cb22438402,2,a,9,red_specific,diamond on edge of mantle,0.15921658277511597,0.36383968591690063,0.07235318701714277,0.13167002890259027
